variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap_speed2,2121129191,baseline,13,48,17,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,15,48,5,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,48,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,17,48,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,18,48,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,19,48,33,0.7272727272727273,0.7272727272727273,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,20,48,15,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,21,48,7,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,48,26,0.8846153846153846,0.8846153846153846,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,23,48,24,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,24,48,42,0.9047619047619048,0.9047619047619048,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,25,48,13,0.8461538461538461,0.8461538461538461,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,27,48,17,0.8823529411764706,0.8823529411764706,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,30,48,32,0.9375,0.9375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,32,48,16,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,33,48,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,36,48,85,0.9176470588235294,0.9176470588235294,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,37,48,12,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,38,48,41,0.9512195121951219,0.9512195121951219,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,40,48,43,0.9302325581395349,0.9302325581395349,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,43,48,57,0.8421052631578947,0.8421052631578947,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,44,48,63,0.8412698412698413,0.8412698412698413,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,46,48,33,0.9090909090909091,0.9090909090909091,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,47,48,45,0.9333333333333333,0.9333333333333333,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,49,48,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,2,49,21,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,3,49,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,5,49,11,0.9090909090909091,0.9090909090909091,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,6,49,31,0.967741935483871,0.967741935483871,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,7,49,51,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,8,49,12,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,9,49,35,0.9142857142857143,0.9142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,10,49,11,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,11,49,5,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,13,49,6,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,14,49,10,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,15,49,9,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,16,49,6,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,21,49,38,0.9736842105263158,0.9736842105263158,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,22,49,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,24,49,11,0.6363636363636364,0.6363636363636364,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,25,49,24,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,26,49,11,0.9090909090909091,0.9090909090909091,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,27,49,6,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,28,49,2,0.5,0.5,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,29,49,7,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,30,49,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,31,49,25,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,32,49,14,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,35,49,20,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,36,49,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,37,49,38,0.9736842105263158,0.9736842105263158,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,38,49,44,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,39,49,58,0.9310344827586207,0.9310344827586207,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,40,49,100,0.94,0.94,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,41,49,53,0.9245283018867925,0.9245283018867925,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,42,49,66,0.9393939393939394,0.9393939393939394,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,43,49,75,0.9733333333333334,0.9733333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,44,49,90,0.9222222222222223,0.9222222222222223,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,45,49,42,0.8809523809523809,0.8809523809523809,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,46,49,57,0.9298245614035088,0.9298245614035088,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,47,49,46,0.9782608695652174,0.9782608695652174,-1.0,-1.0
PM4_heatmap_speed2,2121129191,baseline,48,49,36,0.9166666666666666,0.9166666666666666,1.0,1.0
PM4_heatmap_speed2,2121129191,baseline,49,49,9,0.8888888888888888,0.8888888888888888,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,0,0,13,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,8,0,8,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,9,0,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,0,24,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,0,23,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,12,0,9,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,13,0,15,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,14,0,16,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,15,0,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,0,89,0.9887640449438202,0.9887640449438202,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,17,0,54,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,19,0,9,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,21,0,45,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,22,0,17,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,0,13,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,0,66,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,26,0,76,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,27,0,35,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,29,0,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,30,0,20,0.95,0.95,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,31,0,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,32,0,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,33,0,25,0.96,0.96,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,34,0,24,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,0,43,0.9767441860465116,0.9767441860465116,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,36,0,59,0.9152542372881356,0.9152542372881356,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,37,0,40,0.95,0.95,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,38,0,137,0.9051094890510949,0.9051094890510949,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,39,0,95,0.9052631578947369,0.9052631578947369,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,40,0,55,0.8727272727272727,0.8727272727272727,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,41,0,85,0.9294117647058824,0.9294117647058824,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,42,0,61,0.9344262295081968,0.9344262295081968,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,43,0,45,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,44,0,95,0.9894736842105263,0.9894736842105263,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,46,0,5,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,0,29,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,48,0,24,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,49,0,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,0,1,39,0.9743589743589743,0.9743589743589743,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,2,1,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,5,1,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,8,1,19,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,9,1,21,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,1,23,0.9565217391304348,0.9565217391304348,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,1,74,0.972972972972973,0.972972972972973,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,17,1,63,0.9682539682539683,0.9682539682539683,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,19,1,49,0.9387755102040817,0.9387755102040817,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,21,1,117,0.9914529914529915,0.9914529914529915,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,22,1,98,0.9489795918367347,0.9489795918367347,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,1,30,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,1,14,0.9285714285714286,0.9285714285714286,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,26,1,150,0.9466666666666667,0.9466666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,27,1,122,0.9590163934426229,0.9590163934426229,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,33,1,32,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,1,48,0.8958333333333334,0.8958333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,36,1,59,0.9322033898305084,0.9322033898305084,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,37,1,13,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,38,1,112,0.9285714285714286,0.9285714285714286,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,39,1,116,0.9568965517241379,0.9568965517241379,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,40,1,2,0.5,0.5,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,41,1,44,0.8636363636363636,0.8636363636363636,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,44,1,62,0.9838709677419355,0.9838709677419355,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,45,1,53,0.9811320754716981,0.9811320754716981,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,1,77,0.987012987012987,0.987012987012987,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,0,2,7,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,1,2,6,0.8333333333333334,0.8333333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,2,2,8,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,3,2,9,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,4,2,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,5,2,10,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,7,2,2,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,8,2,10,0.9,0.9,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,9,2,14,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,2,26,0.9615384615384616,0.9615384615384616,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,2,40,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,12,2,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,13,2,55,0.9636363636363636,0.9636363636363636,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,14,2,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,2,160,0.98125,0.98125,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,17,2,210,0.9761904761904762,0.9761904761904762,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,18,2,170,0.9588235294117647,0.9588235294117647,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,19,2,183,0.9453551912568307,0.9453551912568307,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,20,2,63,0.9206349206349206,0.9206349206349206,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,21,2,321,0.9501557632398754,0.9501557632398754,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,22,2,263,0.9581749049429658,0.9581749049429658,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,23,2,71,0.971830985915493,0.971830985915493,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,24,2,148,0.972972972972973,0.972972972972973,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,25,2,114,0.9385964912280702,0.9385964912280702,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,26,2,64,0.9375,0.9375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,27,2,26,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,28,2,81,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,29,2,61,0.9344262295081968,0.9344262295081968,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,30,2,50,0.98,0.98,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,32,2,19,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,33,2,55,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,34,2,47,0.9787234042553191,0.9787234042553191,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,2,109,0.9174311926605505,0.9174311926605505,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,36,2,85,0.8941176470588236,0.8941176470588236,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,fragmented,37,2,90,0.9444444444444444,0.9444444444444444,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,39,2,39,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,40,2,37,0.9459459459459459,0.9459459459459459,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,41,2,64,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,42,2,36,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,43,2,46,0.9565217391304348,0.9565217391304348,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,44,2,135,0.9555555555555556,0.9555555555555556,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,45,2,83,0.9879518072289156,0.9879518072289156,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,46,2,23,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,2,109,0.9541284403669725,0.9541284403669725,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,48,2,65,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,49,2,81,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,0,3,23,0.9130434782608695,0.9130434782608695,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,1,3,11,0.7272727272727273,0.7272727272727273,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,2,3,5,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,3,3,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,4,3,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,5,3,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,7,3,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,8,3,7,0.8571428571428571,0.8571428571428571,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,9,3,10,0.7,0.7,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,3,23,0.9130434782608695,0.9130434782608695,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,3,12,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,12,3,17,0.7647058823529411,0.7647058823529411,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,13,3,59,0.9152542372881356,0.9152542372881356,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,14,3,10,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,3,79,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,17,3,96,0.9166666666666666,0.9166666666666666,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,19,3,68,0.9264705882352942,0.9264705882352942,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,21,3,127,0.9606299212598425,0.9606299212598425,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,22,3,34,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,23,3,68,0.9264705882352942,0.9264705882352942,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,3,120,0.9416666666666667,0.9416666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,25,3,178,0.9101123595505618,0.9101123595505618,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,26,3,77,0.8831168831168831,0.8831168831168831,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,27,3,80,0.9375,0.9375,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,28,3,143,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,29,3,26,0.8846153846153846,0.8846153846153846,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,30,3,56,0.9107142857142857,0.9107142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,31,3,53,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,32,3,84,0.9404761904761905,0.9404761904761905,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,33,3,26,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,34,3,141,0.8297872340425532,0.8297872340425532,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,3,65,0.8769230769230769,0.8769230769230769,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,36,3,48,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,fragmented,39,3,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,40,3,20,0.95,0.95,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,41,3,22,0.7727272727272727,0.7727272727272727,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,42,3,22,0.8636363636363636,0.8636363636363636,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,43,3,53,0.8679245283018868,0.8679245283018868,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,44,3,100,0.95,0.95,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,45,3,12,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,47,3,57,0.9298245614035088,0.9298245614035088,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,48,3,71,0.9859154929577465,0.9859154929577465,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,49,3,53,0.9811320754716981,0.9811320754716981,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,0,4,22,0.8636363636363636,0.8636363636363636,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,2,4,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,6,4,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,7,4,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,9,4,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,4,29,0.896551724137931,0.896551724137931,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,4,16,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,14,4,14,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,4,86,0.9883720930232558,0.9883720930232558,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,17,4,205,0.9463414634146341,0.9463414634146341,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,19,4,43,0.9534883720930233,0.9534883720930233,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,20,4,73,0.9863013698630136,0.9863013698630136,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,21,4,15,0.8666666666666667,0.8666666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,25,4,78,0.8717948717948718,0.8717948717948718,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,27,4,66,0.9545454545454546,0.9545454545454546,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,28,4,65,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,29,4,33,0.8787878787878788,0.8787878787878788,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,30,4,168,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,31,4,54,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,32,4,91,0.9560439560439561,0.9560439560439561,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,33,4,76,0.9078947368421053,0.9078947368421053,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,34,4,23,0.9130434782608695,0.9130434782608695,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,4,89,0.8651685393258427,0.8651685393258427,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,36,4,53,0.8113207547169812,0.8113207547169812,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,38,4,136,0.9779411764705882,0.9779411764705882,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,39,4,135,0.9481481481481482,0.9481481481481482,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,40,4,67,0.9253731343283582,0.9253731343283582,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,41,4,41,0.926829268292683,0.926829268292683,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,42,4,5,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,43,4,17,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,4,45,0.9111111111111111,0.9111111111111111,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,0,5,32,0.9375,0.9375,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,1,5,30,0.9666666666666667,0.9666666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,2,5,26,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,3,5,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,5,5,4,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,6,5,13,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,8,5,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,9,5,78,0.9871794871794872,0.9871794871794872,-1.0,-1.0
