variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap,2121129191,connected,10,26,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,26,280,0.9857142857142858,0.9857142857142858,1.0,1.0
PM4_heatmap,2121129191,connected,17,26,42,0.9761904761904762,0.9761904761904762,-1.0,-1.0
PM4_heatmap,2121129191,connected,18,26,31,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,26,6,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,31,26,17,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,26,132,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,26,60,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,26,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,26,189,0.9841269841269841,0.9841269841269841,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,26,240,0.9875,0.9875,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,26,154,0.987012987012987,0.987012987012987,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,26,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,connected,44,26,4,0.75,0.75,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,26,78,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,3,27,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,27,26,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,27,94,0.9787234042553191,0.9787234042553191,1.0,1.0
PM4_heatmap,2121129191,connected,11,27,118,0.9915254237288136,0.9915254237288136,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,27,87,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,13,27,30,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,17,27,81,0.9876543209876543,0.9876543209876543,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,27,27,0.9629629629629629,0.9629629629629629,0.875,0.875
PM4_heatmap,2121129191,connected,30,27,260,0.9923076923076923,0.9923076923076923,0.9893048128342246,0.9893048128342246
PM4_heatmap,2121129191,connected,32,27,22,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,27,107,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,35,27,24,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,27,7,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,27,227,0.9823788546255506,0.9823788546255506,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,27,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,27,184,0.9891304347826086,0.9891304347826086,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,27,91,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,27,5,0.8,0.8,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,27,27,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,44,27,131,0.9847328244274809,0.9847328244274809,-1.0,-1.0
PM4_heatmap,2121129191,connected,45,27,31,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,27,71,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,3,28,63,0.9841269841269841,0.9841269841269841,-1.0,-1.0
PM4_heatmap,2121129191,connected,4,28,69,0.9855072463768116,0.9855072463768116,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,28,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,28,124,0.9919354838709677,0.9919354838709677,1.0,1.0
PM4_heatmap,2121129191,connected,16,28,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,28,134,0.9850746268656716,0.9850746268656716,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,28,161,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,28,8,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,28,149,0.9932885906040269,0.9932885906040269,0.9846153846153847,0.9846153846153847
PM4_heatmap,2121129191,connected,31,28,165,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,32,28,19,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,33,28,206,0.9902912621359223,0.9902912621359223,1.0,1.0
PM4_heatmap,2121129191,connected,34,28,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,28,19,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,28,208,0.9903846153846154,0.9903846153846154,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,28,43,0.9534883720930233,0.9534883720930233,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,28,57,0.9824561403508771,0.9824561403508771,-1.0,-1.0
PM4_heatmap,2121129191,connected,45,28,88,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,28,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,28,55,0.9818181818181818,0.9818181818181818,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,29,10,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,29,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,29,1,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,15,29,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,16,29,47,0.9574468085106383,0.9574468085106383,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,29,7,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,29,33,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,29,3,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,33,29,111,0.9819819819819819,0.9819819819819819,1.0,1.0
PM4_heatmap,2121129191,connected,34,29,25,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,38,29,96,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,29,54,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,29,238,0.9915966386554622,0.9915966386554622,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,29,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,29,55,0.9454545454545454,0.9454545454545454,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,30,64,0.96875,0.96875,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,30,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,30,55,0.9818181818181818,0.9818181818181818,-1.0,-1.0
PM4_heatmap,2121129191,connected,23,30,5,0.8,0.8,-1.0,-1.0
PM4_heatmap,2121129191,connected,24,30,33,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,30,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,26,30,14,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,30,160,0.9875,0.9875,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,30,182,0.9945054945054945,0.9945054945054945,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,30,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,30,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,30,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,30,43,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,30,15,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,30,1,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,44,30,1,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,47,30,285,0.9929824561403509,0.9929824561403509,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,31,23,0.9130434782608695,0.9130434782608695,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,31,54,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,31,34,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,31,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,31,174,0.9827586206896551,0.9827586206896551,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,31,61,0.9672131147540983,0.9672131147540983,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,31,76,0.9868421052631579,0.9868421052631579,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,31,31,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,19,32,37,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,20,32,50,0.98,0.98,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,32,24,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,32,37,0.972972972972973,0.972972972972973,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,32,32,0.96875,0.96875,-1.0,-1.0
PM4_heatmap,2121129191,connected,20,33,30,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,21,33,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,33,86,0.9651162790697675,0.9651162790697675,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,33,110,0.9727272727272728,0.9727272727272728,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,33,30,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,34,107,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,44,34,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,45,34,62,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,34,90,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,34,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,34,28,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,2,35,5,0.8,0.8,0.8,0.8
PM4_heatmap,2121129191,connected,3,35,51,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451
PM4_heatmap,2121129191,connected,27,35,92,0.9891304347826086,0.9891304347826086,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,35,4,0.75,0.75,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,35,10,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,35,91,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,35,54,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,44,35,60,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,35,17,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,35,297,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,35,221,0.995475113122172,0.995475113122172,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,36,54,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,36,46,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,36,117,0.9914529914529915,0.9914529914529915,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,36,101,0.9900990099009901,0.9900990099009901,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,36,98,0.9897959183673469,0.9897959183673469,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,36,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,36,55,0.9818181818181818,0.9818181818181818,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,36,10,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,43,36,100,0.99,0.99,-1.0,-1.0
PM4_heatmap,2121129191,connected,44,36,231,0.987012987012987,0.987012987012987,1.0,1.0
PM4_heatmap,2121129191,connected,45,36,19,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,48,36,142,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,36,55,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,37,31,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,37,16,0.9375,0.9375,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,37,8,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,37,7,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,37,46,0.9782608695652174,0.9782608695652174,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,37,49,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,connected,44,37,13,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,45,37,10,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,49,37,81,0.9876543209876543,0.9876543209876543,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,38,24,0.9583333333333334,0.9583333333333334,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,38,38,0.9736842105263158,0.9736842105263158,-1.0,-1.0
PM4_heatmap,2121129191,connected,23,38,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap,2121129191,connected,24,38,68,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,38,102,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,38,17,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,38,111,0.9819819819819819,0.9819819819819819,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,38,31,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,38,15,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,38,104,0.9903846153846154,0.9903846153846154,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,38,66,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,38,196,0.9948979591836735,0.9948979591836735,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,38,264,0.9772727272727273,0.9772727272727273,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,38,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,44,38,47,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,45,38,13,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,38,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,38,37,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,39,62,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,19,39,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048
PM4_heatmap,2121129191,connected,20,39,33,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
PM4_heatmap,2121129191,connected,21,39,27,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,24,39,183,0.9781420765027322,0.9781420765027322,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,39,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,26,39,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,39,28,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,39,4,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,39,145,0.9862068965517241,0.9862068965517241,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,39,39,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,39,61,0.9672131147540983,0.9672131147540983,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,39,135,0.9925925925925926,0.9925925925925926,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,39,59,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,46,39,1,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,39,41,0.975609756097561,0.975609756097561,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,39,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,connected,19,40,60,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
PM4_heatmap,2121129191,connected,20,40,54,0.9629629629629629,0.9629629629629629,0.96875,0.96875
PM4_heatmap,2121129191,connected,21,40,32,0.9375,0.9375,0.75,0.75
PM4_heatmap,2121129191,connected,22,40,12,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap,2121129191,connected,24,40,198,0.9848484848484849,0.9848484848484849,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,40,37,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,26,40,46,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,40,115,0.9826086956521739,0.9826086956521739,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,40,157,0.9872611464968153,0.9872611464968153,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,40,37,0.972972972972973,0.972972972972973,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,40,26,0.9615384615384616,0.9615384615384616,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,40,38,0.9736842105263158,0.9736842105263158,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,40,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,41,34,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,1,41,25,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,2,41,59,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,3,41,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,4,41,96,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,41,60,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,41,50,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,41,99,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,10,41,46,0.9782608695652174,0.9782608695652174,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,41,66,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,connected,16,41,32,0.96875,0.96875,-1.0,-1.0
PM4_heatmap,2121129191,connected,17,41,8,0.875,0.875,-1.0,-1.0
PM4_heatmap,2121129191,connected,19,41,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
PM4_heatmap,2121129191,connected,21,41,66,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,connected,22,41,124,0.9919354838709677,0.9919354838709677,0.9285714285714286,0.9285714285714286
PM4_heatmap,2121129191,connected,23,41,124,0.9838709677419355,0.9838709677419355,0.9767441860465116,0.9767441860465116
PM4_heatmap,2121129191,connected,24,41,37,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,41,4,0.75,0.75,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,41,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,41,63,0.9841269841269841,0.9841269841269841,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,41,196,0.9948979591836735,0.9948979591836735,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,41,454,0.9889867841409692,0.9889867841409692,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,41,44,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,41,51,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,41,159,0.9874213836477987,0.9874213836477987,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,41,105,0.9904761904761905,0.9904761904761905,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,41,27,0.9629629629629629,0.9629629629629629,1.0,1.0
PM4_heatmap,2121129191,connected,41,41,33,0.9696969696969697,0.9696969696969697,1.0,1.0
PM4_heatmap,2121129191,connected,42,41,62,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,41,3,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,42,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap,2121129191,connected,1,42,16,0.9375,0.9375,-1.0,-1.0
PM4_heatmap,2121129191,connected,2,42,147,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,3,42,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,42,65,0.9538461538461539,0.9538461538461539,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,42,65,0.9846153846153847,0.9846153846153847,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,42,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,10,42,66,0.9848484848484849,0.9848484848484849,-1.0,-1.0
PM4_heatmap,2121129191,connected,21,42,77,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,22,42,224,0.9910714285714286,0.9910714285714286,-1.0,-1.0
PM4_heatmap,2121129191,connected,23,42,131,0.9847328244274809,0.9847328244274809,1.0,1.0
PM4_heatmap,2121129191,connected,24,42,3,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,42,1,0.0,0.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,42,76,0.9736842105263158,0.9736842105263158,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,42,76,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,42,38,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,42,40,0.975,0.975,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,42,158,0.9873417721518988,0.9873417721518988,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,42,33,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,42,13,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,42,7,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,42,1,0.0,0.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,42,87,0.9885057471264368,0.9885057471264368,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,43,5,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,2,43,33,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,43,24,0.9583333333333334,0.9583333333333334,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,43,11,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,43,31,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,10,43,50,0.98,0.98,-1.0,-1.0
PM4_heatmap,2121129191,connected,16,43,89,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,17,43,127,0.9921259842519685,0.9921259842519685,0.972972972972973,0.972972972972973
PM4_heatmap,2121129191,connected,18,43,110,0.9818181818181818,0.9818181818181818,1.0,1.0
PM4_heatmap,2121129191,connected,19,43,57,0.9824561403508771,0.9824561403508771,-1.0,-1.0
PM4_heatmap,2121129191,connected,20,43,50,0.98,0.98,-1.0,-1.0
PM4_heatmap,2121129191,connected,21,43,111,0.990990990990991,0.990990990990991,-1.0,-1.0
PM4_heatmap,2121129191,connected,22,43,74,0.9864864864864865,0.9864864864864865,-1.0,-1.0
PM4_heatmap,2121129191,connected,23,43,4,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,24,43,94,0.9680851063829787,0.9680851063829787,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,43,69,0.9710144927536232,0.9710144927536232,-1.0,-1.0
PM4_heatmap,2121129191,connected,26,43,26,0.9615384615384616,0.9615384615384616,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,43,64,0.96875,0.96875,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,43,31,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,43,52,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,43,40,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,43,16,0.9375,0.9375,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,43,46,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,43,148,0.9864864864864865,0.9864864864864865,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,43,38,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,41,43,23,0.9130434782608695,0.9130434782608695,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,43,11,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,44,61,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,1,44,7,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,2,44,34,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,connected,3,44,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap,2121129191,connected,4,44,39,0.9743589743589743,0.9743589743589743,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,44,77,0.987012987012987,0.987012987012987,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,44,89,0.9887640449438202,0.9887640449438202,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,44,57,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,14,44,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
